location_id,sentiment_label,rating
21290924,negativo,1
21290924,positivo,4
21290924,positivo,5
21290924,positivo,5
21329962,negativo,1
21329962,negativo,1
21329962,positivo,5
21329962,positivo,5
21329962,positivo,5
21329962,positivo,5
21329962,negativo,1
21329962,negativo,3
21329962,negativo,1
21329962,positivo,4
4527166,positivo,5
4527166,positivo,5
21329962,negativo,1
21329962,positivo,5
21329962,negativo,1
21329962,positivo,5
21393512,positivo,5
21393512,positivo,5
21393512,positivo,5
5649443,positivo,4
21393512,positivo,5
21393512,positivo,5
21393512,positivo,5
21393512,positivo,5
21393512,positivo,5
23068277,positivo,5
23161540,positivo,5
23068277,negativo,1
23068277,negativo,1
23068277,positivo,5
23068277,positivo,5
23068277,positivo,5
23068277,neutro,4
23068277,positivo,5
23068277,positivo,5
5649443,positivo,4
23068277,neutro,3
23068277,positivo,5
23161540,positivo,5
23068277,positivo,5
23068277,positivo,5
23068277,positivo,5
23068277,positivo,5
23068277,positivo,5
23068277,positivo,5
23068277,positivo,5
23068277,positivo,5
23068277,positivo,5
23068277,negativo,2
23068277,positivo,5
23068277,positivo,5
7809855,negativo,4
23068277,positivo,5
23068277,positivo,5
5649443,positivo,4
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,neutro,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23161540,positivo,5
23190890,negativo,1
23190890,positivo,5
23190890,negativo,1
23190890,negativo,1
23190890,positivo,5
23312698,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23336768,positivo,5
23338036,positivo,5
23338036,positivo,5
23352543,positivo,4
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23365165,positivo,5
23352543,positivo,5
23352543,negativo,1
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
5650209,positivo,4
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23365165,positivo,5
23352543,positivo,5
23352543,positivo,5
23352543,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,4
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23365165,positivo,5
23401707,positivo,4
23401707,negativo,3
23401707,negativo,1
23401707,positivo,5
23401707,positivo,5
23401707,positivo,5
23401707,negativo,3
23401707,positivo,5
23401707,positivo,5
23401707,positivo,4
23401707,positivo,5
23401707,negativo,2
23401707,positivo,5
23401707,positivo,5
23401707,positivo,4
23401707,positivo,5
23403194,positivo,5
23403194,positivo,5
23403194,positivo,5
23403194,positivo,5
23403194,positivo,5
23403194,positivo,5
23403194,positivo,5
23413670,negativo,3
23413670,positivo,5
23413670,positivo,5
5650209,positivo,5
23413670,negativo,1
23413670,positivo,5
23413670,positivo,5
23413670,positivo,5
23413670,negativo,1
23413670,positivo,5
23479904,positivo,4
23479904,negativo,2
23479904,negativo,1
23479904,positivo,4
23479904,positivo,5
23479904,negativo,3
23479904,positivo,4
23479904,positivo,4
23479904,positivo,5
23479904,positivo,5
23479904,positivo,5
23484882,positivo,4
23598880,positivo,5
25244972,positivo,5
23553849,positivo,5
23553849,positivo,5
23553849,positivo,5
23553849,positivo,4
23553849,negativo,2
23553849,negativo,3
23553849,positivo,5
23553849,positivo,5
23553849,positivo,5
23553849,positivo,5
23553849,positivo,5
23598880,positivo,5
23598880,positivo,5
7863187,positivo,5
23598880,positivo,5
23598880,positivo,5
23598880,positivo,5
23598880,positivo,5
23598880,positivo,5
23598880,positivo,5
23598880,positivo,5
23598880,positivo,5
23598880,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,negativo,2
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
24064091,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,4
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23612419,positivo,5
23614988,negativo,2
23656536,positivo,5
23656536,positivo,5
23657787,positivo,5
23657787,positivo,5
23657787,positivo,5
23657787,positivo,5
23704286,positivo,5
23721365,positivo,5
23721365,positivo,5
23721365,positivo,5
23721365,positivo,4
23721365,positivo,5
23737668,negativo,1
23737700,positivo,4
23737700,negativo,1
23737700,positivo,5
23737700,negativo,2
5489789,negativo,2
5489789,negativo,2
23737700,negativo,1
23737700,negativo,1
23737700,positivo,5
23737700,negativo,1
23737700,negativo,2
23737700,negativo,1
23737700,negativo,3
23737700,negativo,2
23737700,negativo,3
23737700,positivo,5
23737700,positivo,1
23737700,positivo,2
23745831,positivo,4
23745831,positivo,5
23745831,positivo,5
23745831,positivo,5
23745831,positivo,5
23745831,positivo,5
23762727,negativo,1
23881283,positivo,5
23762727,negativo,2
23762727,negativo,2
23762727,positivo,5
23762727,positivo,5
23762727,positivo,5
23769170,positivo,5
23769170,negativo,2
23769170,negativo,2
23769170,positivo,4
23769170,positivo,5
23769170,negativo,1
23769170,negativo,3
23769170,negativo,3
23769170,negativo,3
23769170,positivo,3
23769170,negativo,1
23769170,negativo,1
23769170,positivo,5
23769170,positivo,4
23769170,neutro,4
23769170,negativo,2
23769189,negativo,2
23769189,positivo,3
23769189,negativo,2
5489789,positivo,5
23769189,negativo,1
23769189,negativo,1
23769189,negativo,1
23769189,negativo,1
23769189,negativo,3
23769189,positivo,5
23769189,negativo,2
23769189,positivo,5
23769189,negativo,2
23881283,positivo,5
23769189,negativo,1
23769189,negativo,1
23769189,positivo,5
23769189,positivo,5
23769189,positivo,5
23769189,negativo,2
23769189,neutro,1
23774366,positivo,5
23774366,positivo,5
23774366,positivo,5
23774366,positivo,5
23774366,negativo,1
23774366,positivo,5
23774366,positivo,3
23774366,positivo,5
23881283,positivo,5
23774366,positivo,5
5489789,positivo,5
23774366,negativo,1
23793390,positivo,5
23793390,positivo,5
23805583,positivo,5
23805583,positivo,5
23805583,negativo,1
23805583,negativo,1
23805583,positivo,4
23805583,negativo,2
23805583,positivo,5
23805583,negativo,1
23805583,negativo,2
23819445,positivo,5
23819445,positivo,5
23819445,positivo,5
5509666,negativo,3
23843361,positivo,2
23843361,positivo,4
23843361,negativo,2
23843361,positivo,5
23849055,positivo,5
23849055,positivo,5
23849055,positivo,5
23849055,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23881283,positivo,5
23914034,positivo,4
23914034,negativo,1
23914034,positivo,4
23914034,positivo,5
23914034,negativo,3
23914034,positivo,5
23936019,positivo,5
23914034,neutro,3
23914034,positivo,5
23914034,positivo,5
23914034,positivo,5
23914034,positivo,5
23914034,positivo,5
23914034,positivo,5
23923572,negativo,3
23923572,positivo,5
23923572,positivo,5
23923572,positivo,5
23923572,positivo,5
23923572,positivo,5
23923572,positivo,5
23923572,positivo,5
23936019,negativo,1
23936019,positivo,5
23936019,positivo,5
23936019,positivo,5
23958929,positivo,5
23959255,positivo,5
23959255,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,negativo,3
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,negativo,1
23959485,neutro,2
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959485,positivo,5
23959491,positivo,5
23959491,positivo,5
23959491,negativo,2
23959491,negativo,4
23959491,negativo,2
23959491,positivo,5
23959491,positivo,4
23959491,positivo,5
23959491,positivo,5
23959491,positivo,5
23959491,negativo,3
23959491,positivo,5
23959491,positivo,5
23959491,positivo,5
23959491,positivo,5
23959491,positivo,5
23959491,negativo,3
23959491,positivo,4
23959491,positivo,5
23959491,positivo,5
23959491,positivo,5
23959491,positivo,5
23959491,positivo,5
23959491,positivo,5
23959491,positivo,5
23970224,neutro,3
23970224,positivo,5
23970224,positivo,4
23970224,positivo,5
23970262,positivo,5
23981567,negativo,1
23981567,positivo,5
23981567,positivo,5
23981567,positivo,5
23981567,positivo,5
23981567,positivo,4
23981567,positivo,5
23981567,positivo,5
23981567,positivo,5
23981567,positivo,5
23981567,positivo,5
23981567,negativo,2
23981567,positivo,5
5489789,positivo,5
23981567,positivo,4
23981567,negativo,2
23981567,neutro,4
23981567,positivo,5
23981567,positivo,4
24064091,positivo,5
23981567,negativo,2
23981567,positivo,5
23981567,negativo,2
23981567,negativo,1
23981567,neutro,3
23981567,negativo,1
23981567,negativo,1
5489789,positivo,5
23988362,negativo,3
23988362,positivo,5
23988362,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,negativo,1
24026679,positivo,5
24026679,positivo,5
24123278,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
24026679,positivo,5
23750946,positivo,5
24057298,positivo,4
24057298,negativo,4
24064091,positivo,4
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
24064091,positivo,5
25264985,positivo,5
24064091,positivo,4
24064091,positivo,5
24066828,negativo,3
24075752,positivo,5
24081260,positivo,5
24081260,positivo,5
24108176,positivo,5
24123278,negativo,2
24123278,positivo,5
24123278,positivo,3
24123278,positivo,5
24123278,positivo,5
24123278,positivo,4
24123278,positivo,5
24123278,positivo,5
24148280,negativo,1
24148552,positivo,5
24148552,positivo,5
24148552,negativo,1
24148552,positivo,5
24148552,positivo,5
24173712,positivo,4
24189585,positivo,5
24801954,negativo,1
24801954,positivo,5
24801954,positivo,5
24801954,negativo,1
24801954,positivo,5
24801954,positivo,5
24801954,positivo,5
24801954,positivo,5
24801954,positivo,5
24801954,negativo,4
24801954,positivo,5
24801954,negativo,2
24801954,positivo,5
24801954,negativo,2
24801954,positivo,5
24874214,positivo,5
24969686,positivo,5
24969686,negativo,3
5663516,positivo,3
24969686,positivo,5
24969686,negativo,1
24969686,positivo,5
24969686,negativo,1
24969686,negativo,3
24969686,negativo,3
24969686,positivo,5
24969686,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,negativo,4
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,negativo,4
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24981082,positivo,5
24984366,positivo,5
24984366,positivo,5
25244972,positivo,5
24984366,positivo,5
24986296,positivo,5
25011768,positivo,5
25011768,positivo,5
25016610,positivo,5
25016610,positivo,5
25074565,negativo,1
25074565,positivo,5
25074565,positivo,5
25074565,positivo,5
5663516,positivo,4
25074565,positivo,5
25074565,positivo,5
25074565,positivo,5
25090783,positivo,5
25090783,positivo,5
25090783,positivo,5
25090783,positivo,5
25107922,positivo,5
25107922,negativo,1
25107922,positivo,5
25107922,negativo,3
25107922,positivo,5
25107922,negativo,2
25107922,positivo,4
25107922,negativo,2
5649443,positivo,3
25107922,negativo,1
25107922,negativo,1
25107922,negativo,1
25110191,positivo,5
25110191,negativo,3
25110191,negativo,3
25110191,negativo,1
25110191,positivo,5
25244972,positivo,5
25110191,neutro,4
25110191,positivo,5
25110191,positivo,4
25110191,positivo,5
25110191,positivo,4
25110191,negativo,1
25110191,positivo,5
25110191,positivo,5
25110191,positivo,5
25110191,positivo,5
25110191,positivo,5
25110191,positivo,5
25110191,negativo,2
25157092,positivo,4
25157092,positivo,5
25157092,positivo,5
25157092,positivo,5
25232839,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25244972,positivo,5
25264985,negativo,1
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25264985,positivo,5
25268258,positivo,5
25268258,positivo,5
25272680,positivo,5
25272680,positivo,5
25272680,positivo,4
25272680,positivo,5
7863187,negativo,1
25294097,positivo,5
25294097,positivo,5
25294097,positivo,5
25294097,positivo,5
25307767,positivo,5
25316492,positivo,5
25316492,positivo,5
25335331,positivo,5
25335331,negativo,1
25382453,positivo,5
25382453,negativo,1
25402917,positivo,5
25402917,positivo,5
25402917,positivo,5
25402917,positivo,5
25402917,positivo,5
4535773,positivo,5
4535773,positivo,4
4535773,positivo,5
4535773,negativo,3
4535773,positivo,4
4535773,positivo,5
25421820,negativo,2
25421820,positivo,4
25421820,positivo,5
25421820,positivo,5
25421820,positivo,5
25421820,negativo,2
25421820,positivo,5
5650209,positivo,5
25421820,negativo,3
25421820,positivo,5
25421820,positivo,5
25421820,neutro,3
25421820,positivo,4
25421820,negativo,2
25421820,negativo,2
25421820,negativo,2
25421820,positivo,5
25436706,negativo,1
25436706,neutro,4
25436706,positivo,5
25436706,positivo,5
25436706,positivo,5
25436706,neutro,4
25436706,positivo,5
25436706,positivo,5
25436706,positivo,4
25436706,positivo,5
25436706,positivo,5
25436706,positivo,5
25436706,positivo,5
25436706,negativo,3
25436706,positivo,5
25436706,positivo,5
25436706,positivo,5
7897354,positivo,3
25436706,negativo,2
25436706,negativo,2
25436706,negativo,1
25436706,positivo,5
25436706,positivo,5
25436706,negativo,1
25436706,negativo,3
25436706,positivo,5
25446146,positivo,5
25446146,positivo,5
25446146,positivo,5
25446146,positivo,5
25446146,positivo,5
25459858,positivo,5
25459858,negativo,1
25459858,positivo,5
25459858,positivo,5
5663516,positivo,5
25459858,positivo,4
25459858,neutro,3
25459858,positivo,5
25459858,positivo,5
25459858,positivo,4
25459858,positivo,5
26227285,positivo,5
25459858,positivo,5
25459858,positivo,5
25459858,positivo,5
25459858,positivo,5
25459858,positivo,5
25459858,positivo,4
5787487,positivo,5
25459858,positivo,5
4536872,positivo,4
4536872,positivo,5
4536872,positivo,5
4536872,positivo,5
4536872,neutro,4
4536872,positivo,4
4536872,positivo,4
4536872,positivo,5
25459858,negativo,1
25789777,positivo,5
25789777,positivo,5
25789777,positivo,5
25789777,positivo,5
25789777,positivo,5
25789777,positivo,5
25789777,positivo,5
25789777,positivo,5
26065683,neutro,3
12233335,positivo,5
25795945,neutro,4
25795945,negativo,3
25795945,positivo,4
25795945,positivo,5
25931750,positivo,5
25931750,positivo,5
25931750,positivo,4
25931750,negativo,1
25931750,positivo,3
25931750,negativo,1
25931750,positivo,5
25931750,positivo,5
6007673,positivo,5
26065683,negativo,2
26065683,positivo,5
26065683,neutro,4
26227285,positivo,3
26227285,positivo,5
26227285,positivo,4
26227285,positivo,5
26227285,positivo,5
26227285,positivo,5
26227285,negativo,1
26227285,positivo,5
26227285,positivo,5
26227285,positivo,5
26227285,positivo,4
26227285,positivo,4
5489789,positivo,5
5489789,positivo,5
26227285,negativo,1
